Date,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,XOM,WMT,SPY
2020-05-08,55.9843887947323,99.27972046973062,153.63553268003912,91.0096877678461,41.899733800318444,63.71868752754533,73.07912250649238,58.36419656892554,58.69415482322952
2020-05-11,55.382534958694784,100.17172615421646,155.01482344663688,92.64307865407821,41.758720313310434,64.18109513792653,74.70913004442403,58.053585044253985,57.87788603182559
2020-05-12,54.43459371071538,100.89904579552034,152.3570303765294,92.36389553780442,41.95260465401053,64.32564873775105,75.04758534297828,58.204746465981714,58.61083188077507
2020-05-13,53.97393914145331,100.30579476379356,151.3243740163027,93.13785771784067,42.332219542407785,64.63280646716596,75.92950526921783,57.589223945494716,59.57126404772848
2020-05-14,54.78380240178211,101.05596195180739,153.97066884443495,91.73712211654308,42.14402498194033,64.21739712904241,76.4871449158853,57.04911529434214,60.0291914049688
2020-05-15,55.52564149277208,101.77286251154796,154.46125950847244,90.93023762545717,41.829043919519656,65.0126551837787,77.09102313097092,57.056606346255535,59.82251489113799
2020-05-18,54.5001164197142,100.79864245303337,157.3550205782945,89.88161586086156,41.92495963329919,65.66732049785467,76.22038431882552,57.18486232930341,60.3852314176561
2020-05-19,54.53381376312046,103.61983292997374,154.97096070676167,90.83071228193876,41.877492967997185,66.18112865725301,76.57716293511247,56.81847539500337,60.54630078718215
2020-05-20,53.61159807813976,104.26428755157664,155.4859045880678,91.42621383250922,42.31945038379737,66.44463454682577,76.72274518293224,56.37558815302024,60.170278692295675
2020-05-21,54.24327463409908,105.74187639436106,155.21405273691425,91.51170850168057,41.98023859547104,67.2186371928948,77.24527970392923,57.44793223806596,59.70281358379928
2020-05-22,54.07690369573237,106.0263824745639,156.24322092122753,91.37108376676285,41.65620307782586,67.81470549009083,77.8123297291198,56.98117982662683,60.50263262756291
2020-05-25,54.705514310427695,106.21410729446536,156.43898013756285,91.89663493294114,41.33906605892121,67.86787751101363,76.28389075303062,57.48377661908247,59.646302171217755
2020-05-26,55.515957196908886,105.93626030279918,156.20448742276852,91.39884889184115,41.24732452857517,68.81809359579317,74.54881930334007,58.21068628155507,59.86704436633128
2020-05-27,54.91382915451791,104.91776452508003,158.77790325598426,90.63121444042419,40.820651306006035,69.59643264777932,74.82508782105609,57.72592545870058,60.01971489361585
2020-05-28,54.41134947462216,106.06781278243864,160.45850989169244,91.13351873537293,40.980874760849595,70.79971494586962,74.86228783293282,57.11339779542076,60.305313589284005
2020-05-29,55.52226180845396,105.10817488917586,159.99137406726817,91.53859761625864,40.98049147072611,70.18068130870539,75.69793064680444,58.40847801328927,60.4473952719122
2020-06-01,55.077507012561455,103.63278690280269,160.46206276991774,92.54466341044521,41.18549160600206,70.21418554893329,75.31525697100565,57.83771516909505,60.956539668166485
2020-06-02,55.58290788522391,102.18122802138893,162.97227786337942,93.09456819653548,41.754656381108965,69.36403106459396,74.38668084562242,57.785243874440816,61.27745611379519
2020-06-03,56.562699931462056,102.91668739276778,162.6803104463073,92.24218477171692,42.26390398724724,68.76898468770152,75.5779433810959,57.658995123478704,62.23649723563596
2020-06-04,56.95520341419588,102.83495402870919,161.96482061666052,91.99150950075428,42.45652454365095,68.85355788296859,75.19265069052487,57.59761696562112,62.31387309333329
2020-06-05,55.84893225961247,103.33277408475014,160.55260719546916,91.03994059891242,41.805867271209436,67.73013516605218,74.27286831000613,57.24163833058581,63.50639738811139
2020-06-08,55.59989492778665,103.5582418209974,161.24192113917752,91.19834659784513,41.796178967844156,67.00295644408605,75.33581839652268,58.2566343034682,62.53591407628674
2020-06-09,55.09203502442713,103.33645501005178,159.85894417241292,91.6812321539472,41.53030483038076,68.42201306860315,76.22620676957047,58.40296244635572,63.17730414165993
2020-06-10,55.69859529954505,102.83866646730635,158.7101050561676,91.7948389209254,41.890752298967456,68.54624305501262,75.13632335238546,57.99058312332005,63.1647345074536
2020-06-11,55.68662290589019,104.82582747115441,156.7234746407669,92.2805547077494,42.505602466943486,70.06839113180874,74.88719479168216,58.28963028037278,63.537474182798306
2020-06-12,55.8174800882674,104.78034299996082,157.44914616079342,90.14378151848396,42.801829237924764,70.18706609318434,74.76730733063395,59.45770616562963,63.16512627596771
2020-06-15,55.63310142441756,106.82421118875716,156.29422433203516,89.72127022162249,42.76378421596213,70.78224868727388,74.95172733612719,58.76527255357347,62.879728424430404
2020-06-16,55.342403974812136,106.79967965821602,157.0028767839272,90.12157031508198,42.07315326221846,71.53319029151511,75.168391896052,59.56890297508019,63.17578688456354
2020-06-17,55.94930077119555,107.32518800946966,159.0923364988311,90.61269682489633,42.0552670508042,73.12234751996604,75.84042283220172,59.92267918658805,62.44968332324674
2020-06-18,55.29998153100921,107.67627447788027,159.39092180237398,90.13345740134908,42.1323897123097,74.2653986313095,76.37858600531284,59.309739515993776,62.415117040329605
2020-06-19,54.90840076768192,107.33618741492769,158.84859434816593,89.77244731639763,41.65647764622521,74.21296918753399,76.01305674031896,57.71937153479618,63.66953995416924
2020-06-22,55.50395405625991,107.00870001579166,158.9563021267495,88.82845274954832,42.35048856252479,75.59322137666186,76.16375865139953,58.30945748367399,63.80697898870902
2020-06-23,54.834710368207816,106.64640912641414,159.23417813835857,88.49198122649365,42.28421624773064,75.56573730443272,76.14363656223783,58.36743401163174,63.20230658160586
2020-06-24,54.49169084828459,105.41243352410223,160.79261444803876,86.79208638936902,42.76903169743262,76.60043385848753,75.96450359174197,56.97774563094223,63.018399110571075
2020-06-25,54.48588870119229,104.46283254187546,160.09174696492582,88.10016734496169,43.06011890595288,75.9721200072198,74.8637863270778,56.830362892456044,62.92287412285622
2020-06-26,54.76933115516211,103.98774661650391,160.94783175484932,89.77081471888084,43.414913611879655,75.97558489479677,74.7717149203343,56.66747973465005,63.660594733779405
2020-06-29,54.47287285308583,104.08422067892218,161.10624606898526,89.39086577342042,42.87695204733159,76.24591646462886,74.76600008594451,56.964446332676545,63.37210086793075
2020-06-30,55.132452033344556,103.27709845078313,163.8155862268616,87.97079563303292,43.074993185307406,76.62751816255627,74.24318059599867,57.22194453044649,64.17501947243937
2020-07-01,54.016607187868324,103.82078006919224,160.08135041414607,87.21533860479926,43.76510451917917,76.24554089287781,73.46093781069679,57.14358495671957,65.47405179948566
2020-07-02,53.116295766074884,102.84594604387247,162.44370736450162,88.80419181957208,43.744218966672435,75.39575593839717,74.9677233972378,58.04004475795148,65.9284032806626
2020-07-03,52.736472226000174,102.84972223330584,162.27886840263034,89.12680268719444,44.370291761425726,76.06290506093387,74.24551851599949,58.82929046621342,66.15683262084137
2020-07-06,53.10650632015308,104.33703953844625,160.6636130223501,89.14119605434834,44.17011227680337,74.98182996614014,74.52640711679594,60.27225289084714,65.04901578156802
2020-07-07,53.11686187144821,105.0229592518271,160.93101562876703,89.09049273885992,43.65299643704418,75.184526490718,74.03239539967026,59.067392138881225,65.82034006797903
2020-07-08,53.626873944592134,105.12678901674323,161.36039654379118,90.04449855718774,43.767508950676756,75.86744008689953,73.86150831585891,59.834122748837956,66.05317175526004
2020-07-09,53.752164744138696,103.9246572302117,161.87943489431038,89.38409351895422,43.52609017634915,75.32281165156725,73.15766139540673,61.07809647065632,66.92282046235954
2020-07-10,54.76381730804605,102.78206934576353,162.06947701551516,88.34240616165678,43.26252703122339,74.70952155748486,74.05661181785571,60.88027902871394,67.63565317212299
2020-07-13,55.10487091546622,105.09642428470005,159.89952989730173,89.44454989254423,43.7556033758837,74.06254822605489,74.8021285261048,61.10450335619324,67.52418359442167
2020-07-14,54.70486554290075,104.43692593973249,163.1083303728436,89.48986073956677,44.10221974817659,73.54788463940851,74.29007948641329,61.76330164721335,66.70190496085104
2020-07-15,54.51790902993102,104.52275913585905,163.3617318412603,89.38322802187155,44.28961658538597,74.06799756484767,74.84498406263339,61.221252553088554,66.55631952262176
2020-07-16,55.16444876197213,105.46281852817765,161.33688838689594,89.72543017937892,43.49116392886266,74.13791318957067,76.23733537031102,60.70570308305208,66.06670329188377
2020-07-17,55.59193320415099,103.98850412206409,160.45534510700864,90.27766344837313,43.252902955562156,74.00978717940446,76.81371478835534,60.97847206855192,66.26660562876292
2020-07-20,55.44179324984619,104.40495172127572,160.34801009394016,90.71438341488306,43.071812688380945,73.91917222272691,76.13659123866718,60.98879105871497,65.79361825410366
2020-07-21,54.888669926416156,104.71278515715179,160.75102158712673,91.43363314759932,42.918159360770794,74.24184692764727,76.57215723915864,61.27627956929332,65.31496301158958
2020-07-22,54.99368183439556,105.12625170974789,160.84232678213198,89.6934753281935,43.004790475548816,75.84823373036154,76.35026303969046,60.88660073189186,65.57856994560521
2020-07-23,55.18383132172353,106.37092869764709,159.02140431564288,90.36065328677985,43.26701126001497,75.78430859892498,76.63330483195332,61.51251121716045,66.15441102460385
2020-07-24,54.61832680715587,107.25209371862235,159.00371419026547,90.46811940699362,43.31860097710159,75.71464462791423,77.53987720329235,61.494609968529055,65.49100820686094
2020-07-27,54.44281989304744,107.48707264067912,160.94175825828924,91.030646633881,42.99334445382824,77.55244640416153,77.77299322272881,62.2713119806583,65.42989651618728
2020-07-28,54.745257600192346,108.39726061470914,162.88646227536896,91.99069378069811,43.370817649757306,77.36056429492304,77.39264481275015,62.49857043536815,66.04237086108812
2020-07-29,54.65748856532679,109.54854086724197,165.220235699363,91.24324830461535,43.05070698861454,77.29665841624723,77.65674533901716,62.22065328880614,66.92506984992616
2020-07-30,54.904388861838484,109.64418994598961,163.07517259347205,90.16088700028867,43.18675888901847,75.79251881015992,78.44258362990698,62.158810993340154,69.0422047906372
2020-07-31,56.142946077716246,109.51110434358813,162.99287461326034,91.05858301746763,43.90935562300362,74.66576383400289,77.16818625161957,61.82543820901243,69.4581445059053
2020-08-03,56.4353683866624,110.67902478425525,161.23620630465567,89.13192418610817,44.28893544334907,74.12078204360012,75.74817558109525,61.94120476256194,70.01567458343536
2020-08-04,56.3985094251897,110.25634714554629,161.07411137475034,88.86477999452856,43.750237164418074,73.65874364773094,76.16027425212306,62.16083887245277,70.16202115902638
2020-08-05,55.89860699352634,110.12246222273241,157.87336859490694,89.05929059928515,44.367111809446264,72.67617508913776,75.77765765965468,62.385630480587636,71.0330602262127
2020-08-06,55.69019703779598,109.45920127190108,155.0408564437731,89.1909639002632,45.25414530101596,72.90333652852836,75.79959721165554,62.60707931857685,71.0611373582555
2020-08-07,55.291648310396624,110.36920477652501,155.44965513740192,89.25042320803105,44.86140876330084,73.84375179890226,76.31532952948515,62.31198289086053,71.77289882724139
2020-08-10,55.05982214476265,109.61145815302622,154.41494057819335,87.81313911389273,45.08427827973541,72.61334395863236,75.47233205492246,61.13235610587886,71.75041718077867
2020-08-11,55.00916868280756,109.32826098282082,152.97767031512882,86.88927177746272,45.30518438845644,72.27270106665699,75.73613803449923,60.65344723934215,71.90922438137719
2020-08-12,55.718637421122786,109.99046402866364,152.45889531571518,87.1442569790988,45.22488097582305,72.31423082392051,75.54123727010793,60.58962357501636,72.0895174662632
2020-08-13,55.22569516759964,108.99418353585256,150.54687943329603,85.87937806357563,44.73003317754299,72.45949521600541,74.94411085056187,60.9148416809158,72.14923332211643
2020-08-14,54.23506856438841,109.7256825698294,151.78056918075936,85.11919867674496,44.930443594657845,71.91138315350439,75.05082460278275,60.22144173722393,70.97256512045172
2020-08-17,54.06626577756065,109.6522865304852,151.28691513067085,84.214286003627,44.78337178880481,72.13065791179505,75.05651372630722,60.35555179386739,70.5598582062502
2020-08-18,54.69553788964937,108.49461433192093,152.06151544960292,85.20263797130812,45.00983671008085,72.02876071281963,74.72012062393445,60.97982334718206,69.6522882301478
2020-08-19,54.223550180478156,108.14186894761819,153.9272171267597,85.55169920950853,44.62230681595905,71.8537901060319,74.3247942163413,60.6025013786214,70.33469394834448
2020-08-20,53.55202252170332,109.85326455423137,155.21417069337411,86.48132859392746,44.44975808767271,71.78794426403012,73.36174308906055,60.33296124347477,70.69888413754767
2020-08-21,54.23900015977959,108.76437749814063,154.75639000066872,86.40096916904447,43.88929985658855,72.22630248350764,72.89802325598855,60.25179172275643,70.43281449569923
2020-08-24,53.862885607294174,108.81152958460143,154.51866283715358,86.14097223688873,43.61003288909335,72.48093082990911,74.0830482298871,60.36165909417909,71.13444670434706
2020-08-25,53.18653695622421,109.02835704120398,153.00119443791547,84.98965451298737,43.3280760675334,73.33851353650313,74.78845611850794,60.53067727763959,70.14671961242463
2020-08-26,53.11453511472944,109.39430170693967,153.33182895569516,83.56354210238821,42.98658627792738,73.33077834773586,75.20600006556035,59.31717194670616,70.07437061412409
2020-08-27,53.212977554178686,110.33121427359379,154.416157386431,84.06683247932486,42.68422408934078,72.05656897996371,74.96467603774279,59.91119441532567,71.0386448806601
2020-08-28,53.59824706402436,110.83512868860628,155.0485875544633,83.6680579348946,42.65312058034448,73.23860813063719,74.33713912151723,60.86276637030742,70.85823161020359
2020-08-31,54.30088470561034,109.42622934991162,155.98733377566006,83.12915275019768,42.10756519906679,73.4267028131519,75.08713898498435,60.408972905900136,69.89658367486878
2020-09-01,54.28091371990548,109.39054184478132,156.87604068052258,83.92036226921363,42.1049790026993,74.76280682211896,75.28403633118809,60.241665397922105,68.8746987356812
2020-09-02,54.17344095681458,109.09792501920651,158.38518897937553,84.33005623238682,41.65919068930894,74.92204532169711,75.80115155507873,61.148343237275505,69.48945522118187
2020-09-03,54.59160379176521,109.21447755527245,159.04690753465363,85.37429429674145,41.158416829426855,74.71241571313402,75.28744561857256,61.39850145361726,70.33710890851903
2020-09-04,54.31167523840499,106.82878146612033,158.5078398288027,86.15746129232926,41.38872792791785,75.05283001311923,75.12607543541931,60.6912614098583,70.71576964690246
2020-09-07,53.91215675830158,109.11093902732227,159.44433128480557,85.72889700006692,41.17089291012838,75.02444738361362,74.9937388153527,61.36580826175698,70.87587200777016
2020-09-08,53.567509872547184,111.13305079483536,159.59841614830722,86.3971603290534,40.955426780500446,75.31995796536344,75.25213991894793,60.309962391222186,72.27459073730518
2020-09-09,54.25190836471647,110.77210651315603,158.02374255048684,86.72471939366706,41.0094914989986,75.61131198140984,75.42619111198786,60.62945503008543,73.30643380988651
2020-09-10,54.571198291069024,109.73371784253065,160.15150922124425,88.12368224174789,42.27042531751468,74.85028216670541,75.63730366646281,59.47802092636705,73.72744713867958
2020-09-11,54.31640145042269,111.8022335454398,159.06308369533917,86.77165632591364,42.10365915329897,73.50278346407016,76.21412545708911,58.35783627456438,73.78415788886392
2020-09-14,53.287019108926614,111.52011840997619,161.633162787251,87.11140620555118,41.78240864066108,73.51786445568689,76.26522459713088,58.64835837255,72.87374682429181
2020-09-15,53.61302230512337,108.76079287237954,160.7543608225956,86.75378738004139,42.05422180550249,73.57036329090603,75.29665714013241,58.13409206375228,73.0471992960616
2020-09-16,53.59977529803543,108.22135374982933,160.10567059898557,87.37002371028318,41.869935771104835,73.54591374166702,76.89491222545429,57.385963657455164,71.81601697777417
2020-09-17,54.02511884659288,107.58337487567529,159.70477849903526,86.77087394424615,41.788164998771286,74.7025817652215,77.51869359177176,57.88434593572007,70.89681010370585
2020-09-18,53.467378584665205,104.78800984498338,158.567290126304,87.60262884249427,42.0137880315652,74.58366756032294,77.54112160806899,57.53754134356468,71.06963923389249
2020-09-21,53.88265310657023,103.25179952619195,159.09642279997308,88.42207790121293,41.87024878368917,75.1166732546937,79.67089854225053,57.509587956602694,71.36993005258299
2020-09-22,53.53494442161764,103.48051385195495,159.86978005038134,88.62932417987501,41.48949682799464,75.30092987191261,80.81970702114616,57.78278479983307,72.05765463786608
2020-09-23,53.441898521981614,104.26849074822071,160.3723729618779,87.88046279482556,41.635370038017335,74.63591539429231,80.3780137587591,57.915200180333905,72.29646625416115
2020-09-24,52.87115226323776,105.36478200038401,161.322165491719,87.34086535712254,41.0553532991795,74.57106858301937,80.08006174560953,58.00614491005472,72.08486618274334
2020-09-25,51.90365335660171,105.03135346424138,160.937415263101,87.90933416696299,40.805785377719026,75.80123581108766,78.68587031364436,58.75864669417581,71.96821094308302
2020-09-28,52.35311785924943,105.16315098683071,162.76107892250272,87.63195927237662,40.40456940195764,76.86395953056923,78.64085195664876,58.91123684182964,72.84921927884614
2020-09-29,51.87102935269551,105.80944876506419,161.9373238423912,87.56635775294765,40.45239515999366,75.8199412949294,78.10327513384159,59.69798630561289,73.49853950874495
2020-09-30,51.86626322729306,106.10584397511542,161.56847395935836,88.74041196971947,40.396077985779215,76.02422486140706,78.99313564213163,59.290721077276096,74.62642811195792
2020-10-01,51.14716387503406,107.80626726871361,161.08103911744308,88.58141749262309,39.70089705319902,75.73607745560399,78.25992902723875,58.98074892457473,74.56693974594222
2020-10-02,51.63797356940063,108.0719773404324,161.63082198517782,87.7130258360006,39.39155445343821,77.07284282428381,77.75701041516757,59.94100318454252,74.43308468258498
2020-10-05,51.664915941916526,109.22516244518464,163.6668749497799,87.66505289353942,39.266937795127404,77.07065409673211,78.04472904166747,60.4781913462457,74.47328705004755
2020-10-06,51.99392415174165,110.98471691799465,164.33978576560594,87.9675659657224,38.72674819374163,75.21604131423969,78.37083983415003,60.454246435749326,74.14897602188532
2020-10-07,52.13977080066628,110.97686374061027,166.18351181322248,88.08320236321113,38.47361829967475,75.96105046795184,78.24932643081837,60.78615964699095,73.8521522280316
2020-10-08,51.84651533395268,111.1207068799696,166.2867802888738,88.52772577171187,38.395271103975254,74.69168291585679,77.96896731974542,61.27445316746374,73.68175507964368
2020-10-09,51.751821077039814,112.21733047729651,165.25444470882874,87.29015359784644,38.35621145620908,74.38793259033444,77.29897713682428,61.20358917795456,74.06177215114718
2020-10-12,51.77315919756656,112.59959740180744,168.1945705639903,87.05131459142812,38.47646015070619,74.06789098203156,76.72160691035813,60.89669942861248,73.76435796233804
2020-10-13,51.97529865072975,115.18445731528941,167.14396265225682,86.75265543545223,38.47274902848827,74.38260166421777,76.95137251510495,61.670922122671065,72.12843941109051
2020-10-14,50.84156417714302,114.70334786507898,168.9704766107699,85.5214349109865,37.4134669664336,74.82254205676891,77.16731919654944,61.069407198847216,71.49560194896327
2020-10-15,50.40301504766034,114.88063953848653,168.0574494515188,85.96459371173592,36.435990362105834,74.2563068549804,76.38878033507024,60.952132837063566,71.16861090726857
2020-10-16,50.809833605240925,112.93637321339776,168.21379102716904,86.46254321633472,37.099396462166226,73.95600980514631,76.66165716318693,59.95198232881502,69.61290741503659
2020-10-19,51.24265436597084,112.98691904920585,170.1825414509763,85.39041485599138,37.30074557550775,75.31121965471846,77.00478185955365,60.13893067883842,69.6533536342462
2020-10-20,50.51290477567291,114.50070860233761,169.2876894463376,85.84134569471436,36.77227002214631,74.51379506054975,78.09513971224396,59.97187478295329,70.65175936458357
2020-10-21,50.50082301641318,112.58142229726829,170.8060698637319,85.40689339972894,37.0343558330616,74.56882296604468,77.00318053241439,60.09508983673575,72.16934486836169
2020-10-22,50.76199362961524,112.57652604854007,172.6367815219321,85.61987548054933,37.12631176451581,73.8405182575274,77.21211561707038,60.71629776300983,71.6372596408175
2020-10-23,51.47561178780637,112.53526975647372,171.28027078558833,86.47403396040414,37.044355035495485,74.40955417539445,77.0380551751823,60.71233288020325,72.00813006572889
2020-10-26,51.643113512625696,110.48841551712738,169.55993578170677,87.2804312338514,37.016634993058055,74.07925653286054,76.09345112792795,60.126116974044905,70.68086098181216
2020-10-27,51.619517339108455,109.92034585498511,168.10235850393022,87.26788942540372,37.162738468132304,75.59683487814536,75.05162796093032,60.8188289015715,71.36944055190236
2020-10-28,51.26653035686147,110.18671921384693,167.46072445938103,87.464864891045,37.71532659841414,76.06869827260684,75.45090251633415,60.602332717757065,70.41080678621914
2020-10-29,51.19123214062936,111.50592734587978,165.14410610663498,86.64051191417379,37.77923718404262,75.40192034534749,74.9254413877808,60.39043646059139,69.54283441963281
2020-10-30,50.74756740523706,112.30568890747745,163.1981292945936,85.38488023693361,37.57378103968262,75.96320458535463,74.82355696317052,60.15598129333012,69.60678418724639
2020-11-02,49.94229800563833,112.88832408772413,163.87240394791732,85.09782160335733,37.95159711168633,75.19578930725785,75.66309357845333,60.27399226800318,69.42047921168464
2020-11-03,49.957893014592734,112.83036440903386,165.8557923214579,84.27858299203925,37.69797796089126,75.97371141739256,75.2761408541142,60.81946846735057,70.57952400190504
2020-11-04,49.79347268116479,113.61593390280743,164.13960610795218,84.92422047538392,37.7879714951344,76.35222471922117,74.85576640445316,59.9022567574243,70.9514158611993
2020-11-05,48.856458356029655,113.3323983880689,165.68868816935372,85.12089994442898,38.5093452303504,77.13395152828915,74.43188325201659,59.94768510750688,70.95513302764004
2020-11-06,48.155550774781354,112.38597418797704,164.89550374739827,83.54054834929701,38.54589912179091,76.99111556889365,73.30120344476595,60.20718633787613,71.47245349908331
2020-11-09,48.283104042123355,112.09839231415329,165.90254965150731,84.12128287157869,38.677359650506084,76.43174952969399,73.52979207121619,60.92160964348188,71.10619721927706
2020-11-10,49.27443319522683,111.59879394766692,166.03635712087862,83.63024271313914,38.77842820765316,75.221397522912,73.18796891521183,60.32631287137519,71.23279542058314
2020-11-11,49.764505778414026,112.33825206676242,162.43805168125863,85.30226044777189,38.9062245190755,74.70884594943763,73.33337073115646,60.45705098809907,70.82076113698979
2020-11-12,49.882594348749095,111.75113098277012,161.89951208163663,84.79327418729848,38.402277968936914,74.84928286921766,73.77694817649731,60.782286410478356,71.40727532858739
2020-11-13,50.06072948828546,111.24562242560678,163.27075963005996,83.75441542304512,38.09588363923241,74.2075350545177,74.57101538230434,61.35685609413392,71.77271293924558
2020-11-16,50.595651979460655,110.3803501193457,163.89137142433768,83.69724850128316,38.42116651394464,74.16385699143373,74.33742525591322,61.7021035650922,72.4055809691052
2020-11-17,50.302278528529406,110.37183892505718,162.34156070468737,81.7856373531653,38.513263347808696,74.62910240187658,74.55900520997815,60.60615145526792,72.20203030929683
2020-11-18,49.2834812414783,111.86552475007426,160.7644521994906,82.80298362035292,38.878457775679024,74.03372738265853,73.80208745238018,60.8375431509402,71.66410924624468
2020-11-19,49.35590171322662,111.41201610114729,158.1604301950602,81.11664277437045,38.981309098070156,73.67875857046289,73.45410643396913,61.269513085227445,72.49938225321829
2020-11-20,49.253579348309565,111.1095699244571,158.98912542157458,80.12326947015403,39.0831284146905,74.10102576083999,73.96473164819096,60.188529049524554,72.01568266545986
2020-11-23,48.87095410469116,111.27011056931188,159.79287024543777,81.30511267770683,38.92021927715004,73.79033470368269,74.81001450044172,60.38762352787027,72.91993737414951
2020-11-24,49.02897537866443,110.11518447757788,157.8715198462072,80.16191192417263,39.18404674500785,74.66108017114024,76.16686985886516,60.90107168590732,73.76245650603441
2020-11-25,48.78538685937628,108.97296753206311,159.22432092483191,80.51916257744381,39.24346553087991,74.9723409129281,76.4380344307404,61.67518741131857,74.70793761032968
2020-11-26,49.06143152048193,109.90231580349995,160.07964392453982,80.20914663346467,39.54478437450538,74.02793469466253,77.24164420428534,61.01346150684095,74.94742993404255
2020-11-27,48.695531153500944,110.53375699667703,160.10837067226828,79.04904864926742,39.72215327862989,73.66160350586239,77.9264005222359,61.04474054265188,75.26560899798282
2020-11-30,48.28104724079944,109.97491576964205,159.49573385876118,79.73140962355644,40.3769376946837,73.13986170379765,78.76274112830521,59.835882469711365,74.45830330134298
2020-12-01,47.869544218852376,108.63268135097887,157.20546925996393,80.08319879702182,40.31550051698546,73.439252354791,79.31794616972569,60.01625048539767,74.95999410422024
2020-12-02,47.86202841216683,107.4747850324297,158.86409298528548,79.6784764955432,39.98064528611259,73.35255962320927,78.67607903073733,59.80988932524686,75.24169734504406
2020-12-03,48.04384271087857,106.62015503887086,158.21275739288285,80.53170722984446,40.18870594006365,74.84242636692137,79.59810778143441,60.49033340139235,74.29855015373204
2020-12-04,48.41607011158579,106.61996183181914,157.46991187830915,80.70000048189547,40.569535137734015,75.23505921761785,78.97959467053442,60.946665830857036,73.88920948028552
2020-12-07,48.53956549302552,106.36795584755932,157.22317811961022,81.32706766922429,40.19282560249264,76.66901890018978,77.6709938289335,60.63375324804383,74.18522272488315
2020-12-08,48.83271602750419,106.320164155768,157.2165291079933,81.68400704247667,40.12522186441697,77.72383962458117,78.32861436574562,61.16646838778587,73.54780866342224
2020-12-09,48.82050204644251,106.07175743700208,155.80761073198767,82.0034616911944,39.94185756835664,78.2457887960535,77.57929866119369,62.19922526914233,72.96399536095683
2020-12-10,48.94624038620241,106.92184951130326,155.04725421766696,82.7080166342548,39.500374094504544,79.3664895496311,77.62847608675298,61.880616352307825,72.79440539072047
2020-12-11,49.34646487011582,106.38617197248819,154.03027465678895,82.57634088834124,39.08305104846168,80.7839862703182,77.25274073564754,62.399984445726865,72.97510893170914
2020-12-14,48.913975692860056,106.43338953347059,155.25319521643533,82.47080130896458,39.54592890973807,81.60831606500597,77.96541439363605,62.16061985057192,72.27041570747589
2020-12-15,48.65552163138428,106.68426113639246,156.13398259008946,80.83620009126739,39.56267372657263,81.7711892660688,77.80010466035831,62.955181519289084,72.59530893407707
2020-12-16,49.286265358064675,106.5200261639287,157.60199422494173,82.13586869208002,40.076111322198436,80.972144791223,77.65265670147382,62.78157061539912,72.96817048592365
2020-12-17,49.631756485681585,105.73185464095565,157.78192289115538,80.62334857297519,40.6462072385443,80.6213677199276,77.73251415381999,62.62945246313907,73.7995229898991
2020-12-18,48.342880649011875,105.76813186042824,157.70306848036907,80.31864864283644,41.33529917293129,79.98820987758887,78.34063358280116,62.87206368736864,74.72184639886996
2020-12-21,48.063094699186415,105.09065491579517,159.42456100939515,80.68242258682008,40.75663101281863,79.6214312875436,78.66649929200969,63.40343592305304,74.28093902690077
2020-12-22,46.78101648212112,105.66432797138121,157.67562114594858,79.19860458961948,39.70017462503617,80.27632054177295,78.8015533618084,63.300029929455015,75.29994652583973
2020-12-23,47.087126554756395,107.34414182594448,155.69201277762497,79.2123489013675,39.117857677804196,80.14257458312056,78.6559682572378,63.70778345110357,75.3700486144275
2020-12-24,47.389007184730495,108.11406600964351,158.9742025235754,79.01620308545473,38.79096086538338,80.36931927984959,78.10098561586743,64.63848376426155,75.20620974513105
2020-12-25,47.16000074774524,107.68747924713233,160.13710384692686,78.93797084690293,38.575758866973295,81.68485397833787,77.51043962465556,64.6925485176214,75.70903588473033
2020-12-28,46.46184432668788,108.23138150527278,158.62779038119905,79.59385818577185,38.24557523700693,82.26244217989584,78.3637754247201,65.25390134818929,75.92699122729132
2020-12-29,46.383594744186624,107.69732040994357,160.9285517004675,79.10905336064059,37.89156470641266,82.82266835957269,77.81537134081084,64.70306539406779,74.93577840084095
2020-12-30,46.19551733929805,107.66699888961963,161.3792990839443,79.86329192052844,38.09973160443113,82.71477330952311,77.70862177976463,65.04823775284841,75.88022547257194
2020-12-31,46.27381836578408,107.24439016752262,159.9523226314568,78.81949902233525,38.3595260354522,83.20934049880968,78.172801969018,65.00169824756355,76.9341914738611
